2020-05-18T06:15:59.332, 0, 25963, 2020-05-18T06:05:59.332, -4045310.1582821407, -6117981.419019486, 3340830.974340558, 9.49416999828082, 2020-05-18T06:06:59.332, -3872705.8028131835, -6374498.111137319, 3053742.410653712, 6.484494439855237, 2020-05-18T06:07:59.332, -3689488.7331797974, -6613546.239257095, 2758285.4013046017, 2.0085355130526352
2020-05-18T06:27:32.838, 0, 25307, 2020-05-18T06:17:32.838, -5597111.651109962, -2468261.754847704, 5536279.129951796, 8.82503619918575, 2020-05-18T06:18:32.838, -5307771.178256641, -2719106.240135526, 5701457.01382115, 9.534199743747422, 2020-05-18T06:19:32.838, -5004871.928549316, -2963004.924065429, 5852070.676343316, 1.5269702824155829
2020-05-18T06:45:35.704, 0, 39077, 2020-05-18T06:35:35.704, -7055482.069131291, -3306149.214172907, 9280.367028997516, 8.643889317137461, 2020-05-18T06:36:35.704, -6932287.79599556, -3540188.1329067466, 347168.2090738397, 8.395424782457146, 2020-05-18T06:37:35.704, -6788069.651405863, -3763490.5645848163, 684003.1849789778, 1.5837820837994854
2020-05-18T06:50:16.018, 0, 37743, 2020-05-18T06:40:16.018, -508705.9256934495, -6417440.309677826, 4389154.945414664, 4.709341949097986, 2020-05-18T06:41:16.018, -202000.25159216952, -6593598.949478979, 4146192.5857166573, 3.2019304051046915, 2020-05-18T06:42:16.018, 105318.11880696705, -6749759.268247322, 3890654.8287991215, 1.6029678882039622
2020-05-18T07:25:30.299, 0, 25943, 2020-05-18T07:15:30.299, -6537667.536843598, -4527552.480249301, 9288.520081050883, 7.802478623134212, 2020-05-18T07:16:30.299, -6379158.443736628, -4735717.562376051, 343791.2879780433, 7.190758838065637, 2020-05-18T07:17:30.299, -6202451.766279037, -4930372.983642053, 677313.0635760827, 7.703557310539715
2020-05-18T07:41:18.796, 0, 25874, 2020-05-18T07:31:18.796, -2107208.9202209096, -7372776.669813691, 3466614.8630203377, 3.384274894562027, 2020-05-18T07:32:18.796, -1870733.9279865043, -7561369.758833564, 3185722.4340082183, 9.474468143827131, 2020-05-18T07:33:18.796, -1629755.811922668, -7731759.779508376, 2897161.327458039, 1.3354250363406828
2020-05-18T08:10:27.682, 0, 37742, 2020-05-18T08:00:27.682, 571248.6317896404, -7047696.273766599, 3273510.9660867034, 9.766286386535036, 2020-05-18T08:01:27.682, 871221.3679303059, -7145425.200480794, 2982683.2183667766, 6.739698021860436, 2020-05-18T08:02:27.682, 1168552.0296584629, -7221484.904689609, 2682810.1919248826, 2.1713375406070465
2020-05-18T08:34:23.282, 0, 31576, 2020-05-18T08:24:23.282, -3807263.9920636755, -6171481.311888598, 2854692.0710230805, 4.29249747645693, 2020-05-18T08:25:23.282, -3621912.6005750834, -6411382.810240315, 2551131.7305100206, 9.968778458279697, 2020-05-18T08:26:23.282, -3425582.811331115, -6631850.439480832, 2239838.731139148, 6.378395899006804
2020-05-18T08:42:53.937, 0, 25652, 2020-05-18T08:32:53.937, -3991534.639529793, -6006742.455085488, 2950224.824302656, 3.6671100971152293, 2020-05-18T08:33:53.937, -3815035.217123933, -6256601.4681651555, 2649368.681600891, 2.3762247511159575, 2020-05-18T08:34:53.937, -3626967.8906576666, -6487489.145634239, 2340479.202416491, 5.370981322018943
2020-05-18T09:00:14.027, 0, 25623, 2020-05-18T08:50:14.027, -396287.2140303904, -8069142.066957017, 789703.7387424924, 3.9010570862865257, 2020-05-18T08:51:14.027, -137622.9352751429, -8103625.024074063, 460003.7800813288, 1.7385018523050455, 2020-05-18T08:52:14.027, 121410.6453488395, -8116373.41141583, 129069.81637425703, 6.057313516517113
2020-05-18T09:34:28.409, 0, 25907, 2020-05-18T09:24:28.409, 7602999.899084662, 2239858.545948767, -1617835.6742697628, 9.794507496517468, 2020-05-18T09:25:28.409, 7580808.788635235, 2509115.266450005, -1294781.5330649079, 1.5481988578453387, 2020-05-18T09:26:28.409, 7538073.417156709, 2771572.2311497163, -968218.4467473759, 5.065955038517172
2020-05-18T09:34:36.414, 0, 25885, 2020-05-18T09:24:36.414, -2522777.6608264167, -4725766.526551208, -6396035.286609065, 9.286900277587083, 2020-05-18T09:25:36.414, -2126511.034406334, -4827234.402162009, -6464196.295997821, 8.47846428362383, 2020-05-18T09:26:36.414, -1724991.0851245818, -4916777.152830766, -6516388.251656577, 4.047541830343896
2020-05-18T09:39:31.948, 0, 25854, 2020-05-18T09:29:31.948, -4344976.61134268, 7030728.397745294, 9279.371516897543, 2.8664379687246355, 2020-05-18T09:30:31.948, -4557548.363893703, 6886711.723153628, 337445.01114834985, 0.9007539381279139, 2020-05-18T09:31:31.948, -4758539.200397578, 6725195.39829263, 664753.3472427614, 7.075626712928829
2020-05-18T09:41:55.710, 0, 37189, 2020-05-18T09:31:55.710, -5869790.119803475, -4868973.469860207, -1597780.9403923173, 0.7550233835844533, 2020-05-18T09:32:55.710, -5636055.9428658765, -5025601.4173494, -1921733.516445229, 4.6595314882522665, 2020-05-18T09:33:55.710, -5385230.777860101, -5166989.510101691, -2239858.520173356, 7.428700097677565
2020-05-18T10:33:50.404, 0, 39075, 2020-05-18T10:23:50.404, -3832848.625267412, 6783693.538742019, 9286.800685888224, 2.1249118490630603, 2020-05-18T10:24:50.404, -4056716.7872721315, 6643151.617809418, 347301.131791831, 5.777300870101739, 2020-05-18T10:25:50.404, -4268281.612907573, 6482462.120332569, 684262.1701406888, 0.18534052235141485
2020-05-18T10:50:15.500, 0, 37188, 2020-05-18T10:40:15.500, -7082742.034345297, -3120761.25982916, 897426.8062164272, 4.970553966406507, 2020-05-18T10:41:15.500, -7000343.996293459, -3374925.4081153367, 561667.6083127228, 2.593592699550946, 2020-05-18T10:42:15.500, -6896715.477522086, -3618854.169064818, 224204.98888710747, 3.8495380640049714
2020-05-18T10:52:57.286, 0, 39072, 2020-05-18T10:42:57.286, -7473516.344427586, 2205190.9869021513, 9294.212441886664, 8.424088245290287, 2020-05-18T10:43:57.286, -7536512.815002284, 1948478.618406521, 347276.84594997927, 5.654466050280009, 2020-05-18T10:44:57.286, -7576656.3100152835, 1685857.910285993, 684206.3896737302, 6.521601958339378
2020-05-18T11:06:01.222, 0, 38042, 2020-05-18T10:56:01.222, 1436720.5890279037, -6508102.72432721, 4035826.197785129, 1.6096866261542575, 2020-05-18T10:57:01.222, 1702695.2300826514, -6281019.2867752835, 4284460.735735236, 3.5966220250676404, 2020-05-18T10:58:01.222, 1963505.6611919997, -6034885.638740753, 4520100.626101203, 0.08300369905170135
2020-05-18T11:06:45.929, 0, 25772, 2020-05-18T10:56:45.929, 5145042.27725199, 4238109.114224795, 5098528.256269118, 7.386321401176048, 2020-05-18T10:57:45.929, 5057511.576312372, 4580924.704383362, 4885210.513867182, 6.877319972537035, 2020-05-18T10:58:45.929, 4957704.896292485, 4912619.526357043, 4660035.501972217, 9.650861852591854
2020-05-18T11:15:13.892, 0, 25773, 2020-05-18T11:05:13.892, -6179641.944516497, -5596193.267443092, 1450473.360364247, 1.6223889823761928, 2020-05-18T11:06:13.892, -5958814.222290069, -5743388.831531688, 1765325.9617978418, 8.623825962151804, 2020-05-18T11:07:13.892, -5723878.684181567, -5876986.724696511, 2075999.1783127002, 3.5943073570215986
2020-05-18T11:15:40.005, 0, 25883, 2020-05-18T11:05:40.005, 4986003.129335586, -1599880.0023473836, 6681682.309500066, 4.61965342625879, 2020-05-18T11:06:40.005, 5124703.36469879, -1213632.8635362333, 6658013.111938536, 0.8391587649300991, 2020-05-18T11:07:40.005, 5251385.343462855, -824539.6636725769, 6618729.849468055, 5.378273547889028
2020-05-18T11:55:15.744, 0, 25945, 2020-05-18T11:45:15.744, 4580721.411441866, 6583028.30352931, 528953.8834904432, 1.030076872084238, 2020-05-18T11:46:15.744, 4372993.867252464, 6740789.869775742, 196584.80408982188, 7.337145127641611, 2020-05-18T11:47:15.744, 4153183.229169109, 6879925.9299369175, -136327.51978572365, 9.633519607789689
2020-05-18T12:02:40.795, 0, 25853, 2020-05-18T11:52:40.795, -7947757.662554622, -2494206.2653173003, 9290.92833784236, 4.19030992385772, 2020-05-18T11:53:40.795, -7861053.238557189, -2734819.517289961, 336083.4606695811, 4.501596207098832, 2020-05-18T11:54:40.795, -7754836.774723426, -2968644.536149005, 662041.6779765822, 5.110837397032143
2020-05-18T12:08:36.984, 0, 39073, 2020-05-18T11:58:36.984, -7306817.94439282, 2706195.787936848, 9286.507596671114, 6.791368122363312, 2020-05-18T11:59:36.984, -7387096.1545822695, 2454198.288253083, 347168.1947732989, 3.2571997547241693, 2020-05-18T12:00:36.984, -7444972.651073852, 2194758.330809873, 683997.0625714727, 8.126048841526451
2020-05-18T12:09:58.782, 0, 25851, 2020-05-18T11:59:58.782, -4134085.297870903, -7330151.902759838, 1382353.397615345, 6.941456849089246, 2020-05-18T12:00:58.782, -3881199.157507452, -7402263.967188215, 1696764.5312120644, 3.9686361256124814, 2020-05-18T12:01:58.782, -3619337.1102754124, -7457255.371322912, 2007250.3043772834, 8.122841138682919
2020-05-18T12:34:49.952, 0, 25886, 2020-05-18T12:24:49.952, 2555853.55681485, -4595451.659283368, 6549515.856831218, 3.6075597401782167, 2020-05-18T12:25:49.952, 2936189.331769333, -4443260.410369482, 6494654.820706445, 5.802811245592458, 2020-05-18T12:26:49.952, 3309415.883476417, -4280310.741728169, 6424068.394310731, 0.03389627076845536
2020-05-18T12:44:08.461, 0, 25309, 2020-05-18T12:34:08.461, 6589503.925171922, -2854046.6487674895, 3296077.1074430137, 9.140485921375515, 2020-05-18T12:35:08.461, 6814452.674210263, -2636987.688987915, 3006496.1758402307, 0.10686033714405907, 2020-05-18T12:36:08.461, 7019583.045223169, -2412259.5593606164, 2708171.4226158606, 7.659180358909799
2020-05-18T12:47:22.973, 0, 25852, 2020-05-18T12:37:22.973, -8388164.800492481, -946890.6162770778, 9278.98838111566, 8.925523675543037, 2020-05-18T12:38:22.973, -8349446.169645123, -1197939.2759011853, 334037.3661343178, 7.598353059546414, 2020-05-18T12:39:22.973, -8290813.6535283625, -1446130.9047748712, 657999.1989506219, 9.057171967660805
2020-05-18T12:51:33.071, 0, 25771, 2020-05-18T12:41:33.071, 1552306.1669741347, 8336967.259546854, 9290.710425930689, 3.440877603979203, 2020-05-18T12:42:33.071, 1301499.3306618733, 8373150.599474341, 333214.4798115983, 0.45636267738893954, 2020-05-18T12:43:33.071, 1047630.8609982803, 8389636.1407728, 656354.1902396228, 0.35593533319211335
2020-05-18T12:52:27.211, 0, 37191, 2020-05-18T12:42:27.211, 7563173.814479058, -653193.2875900011, 1755767.2063851363, 4.957061074528248, 2020-05-18T12:43:27.211, 7500345.979097713, -375766.32591182104, 2077022.1617068127, 9.425984440002356, 2020-05-18T12:44:27.211, 7414771.727158589, -97199.76874534192, 2391978.1032298934, 5.423661087362119
2020-05-18T13:04:08.856, 0, 25962, 2020-05-18T12:54:08.856, 6936253.157873999, -4146288.412228888, 1003455.8170150713, 7.446532537440229, 2020-05-18T12:55:08.856, 7095846.834218103, -3938113.7181829116, 675454.8889400838, 9.59346342464227, 2020-05-18T12:56:08.856, 7236588.898147818, -3719475.690631544, 345658.42650211556, 7.7275053552977555
2020-05-18T13:09:58.340, 0, 25946, 2020-05-18T12:59:58.340, 2666161.685880212, 7371442.33915885, -1542608.4333261042, 6.430422222835469, 2020-05-18T13:00:58.340, 2390791.1670523677, 7391613.941277613, -1864039.9418317103, 5.215290419354087, 2020-05-18T13:01:58.340, 2108694.364391337, 7390989.624381385, -2180226.979482801, 8.706962039035982
2020-05-18T13:11:36.639, 0, 26081, 2020-05-18T13:01:36.639, 6888243.9290363, -2371914.9354453506, 3582254.1511361343, 0.8250684452271462, 2020-05-18T13:02:36.639, 6845389.528713153, -2052142.2587276394, 3851889.4182053944, 1.7419864853295275, 2020-05-18T13:03:36.639, 6784180.435703934, -1726866.7807810768, 4111196.8623081134, 3.4676707465649734
2020-05-18T13:17:38.323, 0, 25770, 2020-05-18T13:07:38.323, 733742.49553819, 5721175.730510258, -6140275.416581152, 0.7097577527723686, 2020-05-18T13:08:38.323, 381406.06641898886, 5891772.900223181, -6009603.9083061945, 3.866302643968277, 2020-05-18T13:09:38.323, 28154.36786514707, 6048233.161410075, -5864512.670516811, 4.238667215405098
2020-05-18T13:21:46.764, 0, 25908, 2020-05-18T13:11:46.764, 3272639.6922741835, -4899240.269987032, 5460937.786449306, 8.22702583451268, 2020-05-18T13:12:46.764, 3649489.9318263005, -4825207.006908344, 5285083.957216306, 7.657783842067348, 2020-05-18T13:13:46.764, 4016240.0482180472, -4737821.200479114, 5094605.227673933, 5.234212795486359
2020-05-18T13:28:44.079, 0, 38044, 2020-05-18T13:18:44.079, -1560979.1010693803, -7506758.362937, 1388094.8055496207, 8.480479804954854, 2020-05-18T13:19:44.079, -1283670.3598332326, -7491651.278349005, 1715169.7306286439, 9.286873184340552, 2020-05-18T13:20:44.079, -1002469.0152612326, -7453826.367537362, 2037043.5144541962, 3.8698992914663854
2020-05-18T13:37:23.076, 0, 31574, 2020-05-18T13:27:23.076, 7204822.452802804, -2721190.767172692, 1182652.8290937494, 5.517762019336566, 2020-05-18T13:28:23.076, 7335882.241192907, -2485143.8522664094, 849161.3360508443, 5.028829101984603, 2020-05-18T13:29:23.076, 7444695.452023258, -2241560.5740669314, 513094.71385187376, 3.4863445282465433
2020-05-18T13:44:21.449, 0, 31573, 2020-05-18T13:34:21.449, -3149558.2290608385, -7061751.190046892, 968830.5094907692, 2.5020056421709533, 2020-05-18T13:35:21.449, -2918781.217072886, -7197669.775373936, 633659.2418646507, 4.650201338275681, 2020-05-18T13:36:21.449, -2679155.981850995, -7311768.499255491, 296567.1623136336, 8.048980311691146
2020-05-18T13:47:28.999, 0, 25308, 2020-05-18T13:37:28.999, 3359475.3128486546, -5006098.62719639, 5703059.325738975, 3.883275814971495, 2020-05-18T13:38:28.999, 3732447.320240697, -4929485.439634047, 5536159.234635975, 0.0713059781149894, 2020-05-18T13:39:28.999, 4096050.8932220493, -4840499.701011971, 5355363.960945583, 6.271078494479452
2020-05-18T13:57:48.508, 0, 25622, 2020-05-18T13:47:48.508, 4612533.664754903, 1651034.7953960004, 6060580.320176817, 0.6873804209795609, 2020-05-18T13:48:48.508, 4400707.706251584, 2021421.737571673, 6105670.171470679, 5.9414974436587285, 2020-05-18T13:49:48.508, 4175542.5845204936, 2385681.4996159207, 6132252.902802704, 4.50260124275354
2020-05-18T14:09:45.913, 0, 32266, 2020-05-18T13:59:45.913, 7541256.885651264, 1173630.333126043, 1562766.9283592992, 7.3173930481644645, 2020-05-18T14:00:45.913, 7554473.147224584, 1448578.7982541167, 1233576.3130801101, 5.27816360324019, 2020-05-18T14:01:45.913, 7544767.178979899, 1719131.8465431198, 900642.7722798347, 5.515840502872749
2020-05-18T14:19:22.620, 0, 37192, 2020-05-18T14:09:22.620, -3159173.937515869, -7058033.937904068, 955682.1589978515, 6.658392567494166, 2020-05-18T14:10:22.620, -2928360.9133039853, -7193733.543047651, 620369.6310757864, 3.380132159144682, 2020-05-18T14:11:22.620, -2688666.75285885, -7307616.011450537, 283175.6347087573, 9.268637978052265
2020-05-18T14:29:18.323, 0, 25679, 2020-05-18T14:19:18.323, -1673587.9892079907, -7634525.87913902, 1515482.5579832273, 3.43920342102264, 2020-05-18T14:20:18.323, -1397763.5961534025, -7619069.77366873, 1837800.0119230917, 6.042798567971671, 2020-05-18T14:21:18.323, -1117965.2803841652, -7581952.514238967, 2154892.6331484388, 2.8534680010213043
2020-05-18T14:32:23.608, 0, 32264, 2020-05-18T14:22:23.608, 709305.237793732, -4840429.689586811, -6066433.234310387, 6.9763827527884, 2020-05-18T14:23:23.608, 1115256.6276051998, -4708407.106318794, -6109093.694398004, 9.730277343469286, 2020-05-18T14:24:23.608, 1517827.491444021, -4562113.635301254, -6133237.749487054, 0.10771697118375334
2020-05-18T14:32:47.367, 0, 25306, 2020-05-18T14:22:47.367, 6767579.088481355, -3242822.8176605115, 3347212.6933247866, 8.719965741635072, 2020-05-18T14:23:47.367, 6993844.483377957, -3038851.898231268, 3061197.0721646184, 5.700549299031328, 2020-05-18T14:24:47.367, 7202024.98465224, -2827022.9737631544, 2767265.651366156, 9.029802616339357
2020-05-18T14:44:13.437, 0, 26083, 2020-05-18T14:34:13.437, 7008896.979425994, 3817826.9965540743, 158174.37676181467, 4.714637305087087, 2020-05-18T14:35:13.437, 6879939.3479531845, 4044702.218534585, -175853.34711246565, 2.1561842678756014, 2020-05-18T14:36:13.437, 6731579.2842062395, 4260170.626848038, -509384.9566220008, 5.513450371161044
2020-05-18T14:50:45.195, 0, 25676, 2020-05-18T14:40:45.195, 7768066.979827552, 655521.6776942621, 1509415.3992207581, 5.969460768406342, 2020-05-18T14:41:45.195, 7797229.14373098, 925412.3797695695, 1182336.078721681, 1.187254971545496, 2020-05-18T14:42:45.195, 7804048.425285357, 1192651.3216945478, 851868.7862359905, 4.049996465999481
2020-05-18T14:57:34.407, 0, 25884, 2020-05-18T14:47:34.407, 422742.33987622435, -8518724.417666309, 9300.83986460468, 0.10107254731105964, 2020-05-18T14:48:34.407, 674121.3718949853, -8496719.899031114, 332288.76361480565, 0.4750740615725968, 2020-05-18T14:49:34.407, 923941.0176661436, -8455070.764796047, 654507.4020879453, 6.489703963682299
2020-05-18T15:45:59.705, 0, 25164, 2020-05-18T15:35:59.705, -6943406.477793897, -4428774.162442636, 9292.932687949966, 5.3440036590171385, 2020-05-18T15:36:59.705, -6796040.652685292, -4639475.745766636, 338084.0661302861, 4.1272038241339795, 2020-05-18T15:37:59.705, -6631219.878501516, -4838261.362560551, 666006.9312589937, 7.203052906598977
2020-05-18T15:48:27.631, 0, 25873, 2020-05-18T15:38:27.631, 7652750.14180745, -1243365.9836576092, -3498085.260020729, 0.8962157477718924, 2020-05-18T15:39:27.631, 7811164.5232006265, -988184.9401074924, -3217990.9388373205, 7.550723397159924, 2020-05-18T15:40:27.631, 7951367.539453102, -730700.0130602602, -2930394.0516435094, 0.036052821648929756
2020-05-18T15:58:01.011, 0, 25624, 2020-05-18T15:48:01.011, -6251107.956670846, -4028260.627465323, -2715740.8640808105, 9.713709409718515, 2020-05-18T15:49:01.011, -5998400.947165532, -4197218.292427289, -3013736.33172744, 4.883274483332851, 2020-05-18T15:50:01.011, -5728352.395103491, -4354041.673478209, -3303018.9921401106, 7.259846440595624
2020-05-18T16:28:32.092, 0, 38040, 2020-05-18T16:18:32.092, -3561862.914126409, -3353906.3669692473, -6064810.611124241, 5.597993105235397, 2020-05-18T16:19:32.092, -3315871.958195517, -3699937.6087594545, -6002763.621383498, 1.8119178675610137, 2020-05-18T16:20:32.092, -3059826.629354507, -4034749.814388927, -5922515.014817806, 7.33541693415403
2020-05-18T16:41:29.724, 0, 32263, 2020-05-18T16:31:29.724, 1713986.2404873418, -5837754.000700591, -5012503.599772485, 7.855006134508264, 2020-05-18T16:32:29.724, 1992009.8953845054, -5576559.920908184, -5203417.169816573, 7.880573352023549, 2020-05-18T16:33:29.724, 2264199.7325250288, -5299034.585459263, -5379092.124487401, 2.98486990941899
2020-05-18T16:44:20.720, 0, 25650, 2020-05-18T16:34:20.720, -3982667.763425928, 7022631.43704598, 9287.374775184897, 0.568113822896491, 2020-05-18T16:35:20.720, -4202798.301612411, 6884832.010496806, 341364.4845062145, 7.8022561744047705, 2020-05-18T16:36:20.720, -4411470.825701579, 6728262.452291354, 672511.0246072873, 9.283025959639927
2020-05-18T16:57:59.260, 0, 31571, 2020-05-18T16:47:59.260, -1694818.2851858826, -5599325.382681545, 5147480.523149513, 4.714110703898803, 2020-05-18T16:48:59.260, -1402493.2972187928, -5847894.807565987, 4955523.682371326, 0.8454429399868912, 2020-05-18T16:49:59.260, -1105916.1617340986, -6078733.919885151, 4748542.225585902, 7.168834391256929
2020-05-18T17:25:11.460, 0, 25875, 2020-05-18T17:15:11.460, 6405235.344622324, -4435377.516091644, 9229.231611142613, 6.555969830616321, 2020-05-18T17:16:11.460, 6545988.0388572635, -4210350.89604149, 348121.03050505696, 3.9768604145363042, 2020-05-18T17:17:11.460, 6666885.279099228, -3972547.2837595195, 685963.2549230764, 1.9983150441363018
2020-05-18T17:28:06.635, 0, 25872, 2020-05-18T17:18:06.635, 48879.70260822005, 7166702.9785174895, 4343134.752107406, 3.2648339978246677, 2020-05-18T17:19:06.635, -250171.73710082145, 7011442.952796451, 4582808.843048716, 5.108459663592634, 2020-05-18T17:20:06.635, -548612.3885949745, 6839090.7657615, 4811310.137808066, 0.29767742314376844
2020-05-18T17:30:56.023, 0, 25678, 2020-05-18T17:20:56.023, 4965270.128157634, 513267.2386829335, 6376780.986658814, 7.296366356040149, 2020-05-18T17:21:56.023, 4931081.491889185, 932389.2392424691, 6355911.286971336, 4.551844313125243, 2020-05-18T17:22:56.023, 4883572.458913878, 1348993.2709378514, 6317872.31722365, 8.949696586131239
2020-05-18T17:32:21.193, 0, 39076, 2020-05-18T17:22:21.193, -7025238.442981298, -3368988.039124526, 9285.950731741723, 3.288704005011943, 2020-05-18T17:23:21.193, -6899961.282580973, -3601886.1307237623, 347223.0143240886, 0.32846480646678167, 2020-05-18T17:24:21.193, -6753754.951781298, -3823858.9209316904, 684106.9261361798, 7.935324084755169
2020-05-18T17:50:55.268, 0, 39074, 2020-05-18T17:40:55.268, 2474891.6403549802, 7388066.575527237, 9280.114363644185, 7.238774293193987, 2020-05-18T17:41:55.268, 2220582.2335515767, 7460340.799861306, 347256.7498720123, 1.359653099918049, 2020-05-18T17:42:55.268, 1959538.0426175403, 7509988.687415254, 684180.2197862971, 1.1384150164140727
2020-05-18T18:01:10.767, 0, 25910, 2020-05-18T17:51:10.767, 88683.82391405002, -7933124.241296401, 9283.781328797057, 9.988005123754363, 2020-05-18T17:52:10.767, 350186.2769668817, -7918639.377642032, 344188.4164569202, 6.6683598981117065, 2020-05-18T17:53:10.767, 610682.3754382244, -7881405.702113984, 678103.8345247877, 3.7712909398920424
2020-05-18T18:14:04.856, 0, 38041, 2020-05-18T18:04:04.856, 4562066.270661252, -6148026.8852707315, 1450935.1224234088, 7.5090945006570164, 2020-05-18T18:05:04.856, 4733844.235192118, -5928563.872925893, 1777174.0271519737, 8.269043261758531, 2020-05-18T18:06:04.856, 4891267.543677926, -5691123.447192372, 2098023.8963671634, 4.988046681868333
