2020-05-18T03:55:50.754, 0, 25624, 2020-05-18T03:45:50.754, -6685295.610487515, 1329269.1932474342, 4023812.899366054, 1.369096412299704, 2020-05-18T03:46:50.754, -6883383.988465893, 1058403.9236888494, 3761745.290835086, 4.571492095767674, 2020-05-18T03:47:50.754, -7061559.281693394, 784476.5924052871, 3488795.026191661, 2.965211422281462
2020-05-18T04:29:49.556, 0, 38040, 2020-05-18T04:19:49.556, -3037801.040765404, 7106914.763571991, 984054.977900804, 3.327095352316082, 2020-05-18T04:20:49.556, -3294685.915859791, 7030580.677955502, 648912.2364606028, 3.055798001643243, 2020-05-18T04:21:49.556, -3541577.5367308874, 6932921.738876725, 311801.19235003414, 9.26913574099496
2020-05-18T04:37:07.202, 0, 32263, 2020-05-18T04:27:07.202, -5059365.867182588, -5051690.11865329, 3320407.585635751, 7.1926417680298975, 2020-05-18T04:28:07.202, -4940627.206758724, -5342419.62435452, 3031706.7902735993, 5.4394226678725, 2020-05-18T04:29:07.202, -4807419.610790363, -5617503.3968333, 2734127.5156920836, 6.617112388062884
2020-05-18T04:59:39.698, 0, 31571, 2020-05-18T04:49:39.698, -4520277.864559326, 6123950.414689769, 1661544.702738809, 5.721846734645534, 2020-05-18T04:50:39.698, -4688798.789930068, 5896954.906768903, 1984402.4509947898, 0.5934565575927742, 2020-05-18T04:51:39.698, -4843094.969552662, 5652069.22154101, 2301240.0675455336, 6.265505894739586
2020-05-18T05:24:58.905, 0, 25872, 2020-05-18T05:14:58.905, -5788364.902263508, -4965343.695182956, 3436204.284577347, 6.743900693906588, 2020-05-18T05:15:58.905, -5693754.388276662, -5253119.701499762, 3153641.3963364945, 3.104005395208617, 2020-05-18T05:16:58.905, -5585185.443947039, -5528018.0683834115, 2863346.9064235003, 4.927588397825376
2020-05-18T06:15:59.332, 0, 25963, 2020-05-18T06:05:59.332, -4045310.1582821407, -6117981.419019486, 3340830.974340558, 8.260522230325204, 2020-05-18T06:06:59.332, -3872705.8028131835, -6374498.111137319, 3053742.410653712, 3.7456286408050756, 2020-05-18T06:07:59.332, -3689488.7331797974, -6613546.239257095, 2758285.4013046017, 0.6594328246857872
2020-05-18T06:27:32.838, 0, 25307, 2020-05-18T06:17:32.838, -5597111.651109962, -2468261.754847704, 5536279.129951796, 9.637408741771083, 2020-05-18T06:18:32.838, -5307771.178256641, -2719106.240135526, 5701457.01382115, 9.75361741833905, 2020-05-18T06:19:32.838, -5004871.928549316, -2963004.924065429, 5852070.676343316, 8.296989255465823
2020-05-18T06:45:35.704, 0, 39077, 2020-05-18T06:35:35.704, -7055482.069131291, -3306149.214172907, 9280.367028997516, 4.630268190316923, 2020-05-18T06:36:35.704, -6932287.79599556, -3540188.1329067466, 347168.2090738397, 6.3701127768385355, 2020-05-18T06:37:35.704, -6788069.651405863, -3763490.5645848163, 684003.1849789778, 9.298621842333182
2020-05-18T06:50:16.018, 0, 37743, 2020-05-18T06:40:16.018, -508705.9256934495, -6417440.309677826, 4389154.945414664, 1.9516674604753748, 2020-05-18T06:41:16.018, -202000.25159216952, -6593598.949478979, 4146192.5857166573, 4.09080978885058, 2020-05-18T06:42:16.018, 105318.11880696705, -6749759.268247322, 3890654.8287991215, 3.724202374500938
2020-05-18T07:25:30.299, 0, 25943, 2020-05-18T07:15:30.299, -6537667.536843598, -4527552.480249301, 9288.520081050883, 2.8633456408301017, 2020-05-18T07:16:30.299, -6379158.443736628, -4735717.562376051, 343791.2879780433, 0.9589324730000137, 2020-05-18T07:17:30.299, -6202451.766279037, -4930372.983642053, 677313.0635760827, 1.9616113148811432
2020-05-18T07:41:18.796, 0, 25874, 2020-05-18T07:31:18.796, -2107208.9202209096, -7372776.669813691, 3466614.8630203377, 8.670144045368126, 2020-05-18T07:32:18.796, -1870733.9279865043, -7561369.758833564, 3185722.4340082183, 9.847860539694882, 2020-05-18T07:33:18.796, -1629755.811922668, -7731759.779508376, 2897161.327458039, 8.402593249767103
2020-05-18T08:10:27.682, 0, 37742, 2020-05-18T08:00:27.682, 571248.6317896404, -7047696.273766599, 3273510.9660867034, 2.823874491034686, 2020-05-18T08:01:27.682, 871221.3679303059, -7145425.200480794, 2982683.2183667766, 1.6353076734680505, 2020-05-18T08:02:27.682, 1168552.0296584629, -7221484.904689609, 2682810.1919248826, 9.675449238638821
2020-05-18T08:34:23.282, 0, 31576, 2020-05-18T08:24:23.282, -3807263.9920636755, -6171481.311888598, 2854692.0710230805, 7.833903230357729, 2020-05-18T08:25:23.282, -3621912.6005750834, -6411382.810240315, 2551131.7305100206, 4.251869234950245E-4, 2020-05-18T08:26:23.282, -3425582.811331115, -6631850.439480832, 2239838.731139148, 7.416704158296791
2020-05-18T08:42:53.937, 0, 25652, 2020-05-18T08:32:53.937, -3991534.639529793, -6006742.455085488, 2950224.824302656, 6.795187486330423, 2020-05-18T08:33:53.937, -3815035.217123933, -6256601.4681651555, 2649368.681600891, 7.026593966002443, 2020-05-18T08:34:53.937, -3626967.8906576666, -6487489.145634239, 2340479.202416491, 6.6203874385042125
2020-05-18T09:00:14.027, 0, 25623, 2020-05-18T08:50:14.027, -396287.2140303904, -8069142.066957017, 789703.7387424924, 9.62199584661208, 2020-05-18T08:51:14.027, -137622.9352751429, -8103625.024074063, 460003.7800813288, 4.878216876275539, 2020-05-18T08:52:14.027, 121410.6453488395, -8116373.41141583, 129069.81637425703, 8.171008082957881
2020-05-18T09:33:36.230, 0, 25885, 2020-05-18T09:23:36.230, -2913611.402268025, -4612377.297242717, -6311882.444549524, 2.6477189350541908, 2020-05-18T09:24:36.230, -2523591.4287877805, -4725544.39026498, -6395877.812687105, 8.950659327721347, 2020-05-18T09:25:36.230, -2127336.691918604, -4827036.69063898, -6464071.70301695, 6.46839498685225
2020-05-18T09:34:22.608, 0, 25907, 2020-05-18T09:24:22.608, 7604053.593068017, 2213490.7335456037, -1648852.908559923, 1.0281116159335812, 2020-05-18T09:25:22.608, 7583852.987758673, 2483366.512482708, -1326184.6373146896, 6.009329487276817, 2020-05-18T09:26:22.608, 7543099.834806358, 2746512.3040643604, -999922.3105051909, 8.590751092086393
2020-05-18T09:39:31.948, 0, 25854, 2020-05-18T09:29:31.948, -4344976.61134268, 7030728.397745294, 9279.371516897543, 6.517001663550708, 2020-05-18T09:30:31.948, -4557548.363893703, 6886711.723153628, 337445.01114834985, 1.0438685989315444, 2020-05-18T09:31:31.948, -4758539.200397578, 6725195.39829263, 664753.3472427614, 8.590582386822524
2020-05-18T09:41:38.666, 0, 37189, 2020-05-18T09:31:38.666, -5932985.585964007, -4821753.624669982, -1504805.7991006505, 6.186858748377292, 2020-05-18T09:32:38.666, -5704239.319771422, -4982627.198109338, -1830235.7125089078, 6.449452708865423, 2020-05-18T09:33:38.666, -5458195.227087509, -5128391.168512492, -2150115.4925684193, 6.996091454950195
2020-05-18T10:33:50.404, 0, 39075, 2020-05-18T10:23:50.404, -3832848.625267412, 6783693.538742019, 9286.800685888224, 8.04400458142904, 2020-05-18T10:24:50.404, -4056716.7872721315, 6643151.617809418, 347301.131791831, 9.67710909563875, 2020-05-18T10:25:50.404, -4268281.612907573, 6482462.120332569, 684262.1701406888, 9.192178848864817
2020-05-18T10:50:15.500, 0, 37188, 2020-05-18T10:40:15.500, -7082742.034345297, -3120761.25982916, 897426.8062164272, 0.8395933651227361, 2020-05-18T10:41:15.500, -7000343.996293459, -3374925.4081153367, 561667.6083127228, 0.19524552159056907, 2020-05-18T10:42:15.500, -6896715.477522086, -3618854.169064818, 224204.98888710747, 0.12396618155622652
2020-05-18T10:52:57.286, 0, 39072, 2020-05-18T10:42:57.286, -7473516.344427586, 2205190.9869021513, 9294.212441886664, 6.476418883224177, 2020-05-18T10:43:57.286, -7536512.815002284, 1948478.618406521, 347276.84594997927, 3.443324575922654, 2020-05-18T10:44:57.286, -7576656.3100152835, 1685857.910285993, 684206.3896737302, 7.166132871450495
2020-05-18T10:57:06.242, 0, 25772, 2020-05-18T10:47:06.242, 5303219.801972975, 307400.25163736724, 6494162.776015712, 3.1569223099952435, 2020-05-18T10:48:06.242, 5347763.038307261, 712538.1264614601, 6425901.682104651, 8.191469061184021, 2020-05-18T10:49:06.242, 5379316.005089219, 1115943.890629953, 6342031.799412875, 7.077411201513296
2020-05-18T11:06:01.222, 0, 38042, 2020-05-18T10:56:01.222, 1436720.5890279037, -6508102.72432721, 4035826.197785129, 9.578805071598701, 2020-05-18T10:57:01.222, 1702695.2300826514, -6281019.2867752835, 4284460.735735236, 1.0442180176562221, 2020-05-18T10:58:01.222, 1963505.6611919997, -6034885.638740753, 4520100.626101203, 9.55653776561049
2020-05-18T11:15:13.892, 0, 25773, 2020-05-18T11:05:13.892, -6179641.944516497, -5596193.267443092, 1450473.360364247, 5.859100547307138, 2020-05-18T11:06:13.892, -5958814.222290069, -5743388.831531688, 1765325.9617978418, 0.5251198353683217, 2020-05-18T11:07:13.892, -5723878.684181567, -5876986.724696511, 2075999.1783127002, 1.770586759650964
2020-05-18T11:15:40.005, 0, 25883, 2020-05-18T11:05:40.005, 4986003.129335586, -1599880.0023473836, 6681682.309500066, 5.340139116562127, 2020-05-18T11:06:40.005, 5124703.36469879, -1213632.8635362333, 6658013.111938536, 2.728819351291216, 2020-05-18T11:07:40.005, 5251385.343462855, -824539.6636725769, 6618729.849468055, 3.4661411339545745
2020-05-18T11:55:36.903, 0, 25945, 2020-05-18T11:45:36.903, 4508881.261083026, 6640763.4388035815, 411862.00707565947, 5.981885868756739, 2020-05-18T11:46:36.903, 4296825.259222786, 6792003.722093991, 79196.38937406754, 4.949307726175951, 2020-05-18T11:47:36.903, 4072896.714468658, 6924477.127066918, -253688.11202016147, 8.269934033586916
2020-05-18T12:02:40.795, 0, 25853, 2020-05-18T11:52:40.795, -7947757.662554622, -2494206.2653173003, 9290.92833784236, 4.712174854886715, 2020-05-18T11:53:40.795, -7861053.238557189, -2734819.517289961, 336083.4606695811, 2.09490324838694, 2020-05-18T11:54:40.795, -7754836.774723426, -2968644.536149005, 662041.6779765822, 0.7121792156927853
2020-05-18T12:08:36.984, 0, 39073, 2020-05-18T11:58:36.984, -7306817.94439282, 2706195.787936848, 9286.507596671114, 6.577798547700565, 2020-05-18T11:59:36.984, -7387096.1545822695, 2454198.288253083, 347168.1947732989, 0.9875866585207282, 2020-05-18T12:00:36.984, -7444972.651073852, 2194758.330809873, 683997.0625714727, 7.864928673148216
2020-05-18T12:09:58.782, 0, 25851, 2020-05-18T11:59:58.782, -4134085.297870903, -7330151.902759838, 1382353.397615345, 5.632309765081617, 2020-05-18T12:00:58.782, -3881199.157507452, -7402263.967188215, 1696764.5312120644, 4.859318483709034, 2020-05-18T12:01:58.782, -3619337.1102754124, -7457255.371322912, 2007250.3043772834, 2.0685514998449586
2020-05-18T12:34:49.952, 0, 25886, 2020-05-18T12:24:49.952, 2555853.55681485, -4595451.659283368, 6549515.856831218, 5.10145705601245, 2020-05-18T12:25:49.952, 2936189.331769333, -4443260.410369482, 6494654.820706445, 2.8357885106022165, 2020-05-18T12:26:49.952, 3309415.883476417, -4280310.741728169, 6424068.394310731, 8.42816468973901
2020-05-18T12:44:08.461, 0, 25309, 2020-05-18T12:34:08.461, 6589503.925171922, -2854046.6487674895, 3296077.1074430137, 2.67900015412172, 2020-05-18T12:35:08.461, 6814452.674210263, -2636987.688987915, 3006496.1758402307, 1.7562047646230206, 2020-05-18T12:36:08.461, 7019583.045223169, -2412259.5593606164, 2708171.4226158606, 0.009504016945832694
2020-05-18T12:47:22.973, 0, 25852, 2020-05-18T12:37:22.973, -8388164.800492481, -946890.6162770778, 9278.98838111566, 2.8852294231359634, 2020-05-18T12:38:22.973, -8349446.169645123, -1197939.2759011853, 334037.3661343178, 9.186167621738432, 2020-05-18T12:39:22.973, -8290813.6535283625, -1446130.9047748712, 657999.1989506219, 8.437792486458788
2020-05-18T12:51:33.071, 0, 25771, 2020-05-18T12:41:33.071, 1552306.1669741347, 8336967.259546854, 9290.710425930689, 5.333131356958347, 2020-05-18T12:42:33.071, 1301499.3306618733, 8373150.599474341, 333214.4798115983, 2.5622576235787955, 2020-05-18T12:43:33.071, 1047630.8609982803, 8389636.1407728, 656354.1902396228, 5.305979143053668
2020-05-18T12:52:27.211, 0, 37191, 2020-05-18T12:42:27.211, 7563173.814479058, -653193.2875900011, 1755767.2063851363, 9.091864617228234, 2020-05-18T12:43:27.211, 7500345.979097713, -375766.32591182104, 2077022.1617068127, 9.972148004861076, 2020-05-18T12:44:27.211, 7414771.727158589, -97199.76874534192, 2391978.1032298934, 0.1238733723324259
2020-05-18T13:04:08.856, 0, 25962, 2020-05-18T12:54:08.856, 6936253.157873999, -4146288.412228888, 1003455.8170150713, 5.06154657554012, 2020-05-18T12:55:08.856, 7095846.834218103, -3938113.7181829116, 675454.8889400838, 7.235089313268999, 2020-05-18T12:56:08.856, 7236588.898147818, -3719475.690631544, 345658.42650211556, 3.1081726893474126
2020-05-18T13:10:06.394, 0, 25946, 2020-05-18T13:00:06.394, 2629615.3586237375, 7375357.140379505, -1586029.2059431442, 5.51716651548202, 2020-05-18T13:01:06.394, 2353296.4510476487, 7392739.129481146, -1906808.9531805639, 4.6524328429095165, 2020-05-18T13:02:06.394, 2070356.755094425, 7389322.052208615, -2222223.905672717, 1.7266276093231414
2020-05-18T13:11:36.639, 0, 26081, 2020-05-18T13:01:36.639, 6888243.9290363, -2371914.9354453506, 3582254.1511361343, 6.03698720553462, 2020-05-18T13:02:36.639, 6845389.528713153, -2052142.2587276394, 3851889.4182053944, 5.826961612467418, 2020-05-18T13:03:36.639, 6784180.435703934, -1726866.7807810768, 4111196.8623081134, 6.8138901715649345
2020-05-18T13:13:44.723, 0, 25770, 2020-05-18T13:03:44.723, 2080269.855310521, 4930931.439475876, -6506132.190575485, 2.30498103101461, 2020-05-18T13:04:44.723, 1739492.424002997, 5152345.087436494, -6434227.010072023, 1.3774407621148732, 2020-05-18T13:05:44.723, 1394540.8994669446, 5361395.564184154, -6346882.634874034, 5.425051206996805
2020-05-18T13:21:46.764, 0, 25908, 2020-05-18T13:11:46.764, 3272639.6922741835, -4899240.269987032, 5460937.786449306, 3.8824575925405105, 2020-05-18T13:12:46.764, 3649489.9318263005, -4825207.006908344, 5285083.957216306, 7.69833478096294, 2020-05-18T13:13:46.764, 4016240.0482180472, -4737821.200479114, 5094605.227673933, 4.268339266741348
2020-05-18T13:28:44.079, 0, 38044, 2020-05-18T13:18:44.079, -1560979.1010693803, -7506758.362937, 1388094.8055496207, 6.312694101600505, 2020-05-18T13:19:44.079, -1283670.3598332326, -7491651.278349005, 1715169.7306286439, 2.036629962989487, 2020-05-18T13:20:44.079, -1002469.0152612326, -7453826.367537362, 2037043.5144541962, 6.454744879942424
2020-05-18T13:37:23.076, 0, 31574, 2020-05-18T13:27:23.076, 7204822.452802804, -2721190.767172692, 1182652.8290937494, 2.69742686057083, 2020-05-18T13:28:23.076, 7335882.241192907, -2485143.8522664094, 849161.3360508443, 7.31608077587539, 2020-05-18T13:29:23.076, 7444695.452023258, -2241560.5740669314, 513094.71385187376, 4.129400020416617
2020-05-18T13:44:21.449, 0, 31573, 2020-05-18T13:34:21.449, -3149558.2290608385, -7061751.190046892, 968830.5094907692, 4.327165930467495, 2020-05-18T13:35:21.449, -2918781.217072886, -7197669.775373936, 633659.2418646507, 0.19268684509056166, 2020-05-18T13:36:21.449, -2679155.981850995, -7311768.499255491, 296567.1623136336, 9.028503420507029
2020-05-18T13:47:28.999, 0, 25308, 2020-05-18T13:37:28.999, 3359475.3128486546, -5006098.62719639, 5703059.325738975, 7.742744534762984, 2020-05-18T13:38:28.999, 3732447.320240697, -4929485.439634047, 5536159.234635975, 5.775113180085781, 2020-05-18T13:39:28.999, 4096050.8932220493, -4840499.701011971, 5355363.960945583, 0.43062870711824797
2020-05-18T13:57:48.508, 0, 25622, 2020-05-18T13:47:48.508, 4612533.664754903, 1651034.7953960004, 6060580.320176817, 5.695930384296879, 2020-05-18T13:48:48.508, 4400707.706251584, 2021421.737571673, 6105670.171470679, 8.954613662937525, 2020-05-18T13:49:48.508, 4175542.5845204936, 2385681.4996159207, 6132252.902802704, 7.8773407607169075
2020-05-18T14:09:45.913, 0, 32266, 2020-05-18T13:59:45.913, 7541256.885651264, 1173630.333126043, 1562766.9283592992, 9.089931860928488, 2020-05-18T14:00:45.913, 7554473.147224584, 1448578.7982541167, 1233576.3130801101, 3.846342229993761, 2020-05-18T14:01:45.913, 7544767.178979899, 1719131.8465431198, 900642.7722798347, 8.988334610749853
2020-05-18T14:19:22.620, 0, 37192, 2020-05-18T14:09:22.620, -3159173.937515869, -7058033.937904068, 955682.1589978515, 2.302447578990386, 2020-05-18T14:10:22.620, -2928360.9133039853, -7193733.543047651, 620369.6310757864, 5.067271814305899, 2020-05-18T14:11:22.620, -2688666.75285885, -7307616.011450537, 283175.6347087573, 4.491240471085428
2020-05-18T14:29:18.323, 0, 25679, 2020-05-18T14:19:18.323, -1673587.9892079907, -7634525.87913902, 1515482.5579832273, 1.8046661164686006, 2020-05-18T14:20:18.323, -1397763.5961534025, -7619069.77366873, 1837800.0119230917, 8.660260576313672, 2020-05-18T14:21:18.323, -1117965.2803841652, -7581952.514238967, 2154892.6331484388, 5.786400468511266
2020-05-18T14:32:47.367, 0, 25306, 2020-05-18T14:22:47.367, 6767579.088481355, -3242822.8176605115, 3347212.6933247866, 3.743896278770733, 2020-05-18T14:23:47.367, 6993844.483377957, -3038851.898231268, 3061197.0721646184, 9.063291786686818, 2020-05-18T14:24:47.367, 7202024.98465224, -2827022.9737631544, 2767265.651366156, 8.278801845839643
2020-05-18T14:33:06.018, 0, 32264, 2020-05-18T14:23:06.018, 996638.9589313923, -4748576.297310024, -6098510.251757831, 9.041911674470812, 2020-05-18T14:24:06.018, 1400326.954085138, -4606419.121554574, -6128088.324966182, 8.63450529027014, 2020-05-18T14:25:06.018, 1799770.3508465947, -4450300.0423016995, -6139092.241587239, 9.520878200084692
2020-05-18T14:44:13.437, 0, 26083, 2020-05-18T14:34:13.437, 7008896.979425994, 3817826.9965540743, 158174.37676181467, 9.067473712325766, 2020-05-18T14:35:13.437, 6879939.3479531845, 4044702.218534585, -175853.34711246565, 8.808853460519831, 2020-05-18T14:36:13.437, 6731579.2842062395, 4260170.626848038, -509384.9566220008, 3.4359508854449485
2020-05-18T14:50:45.195, 0, 25676, 2020-05-18T14:40:45.195, 7768066.979827552, 655521.6776942621, 1509415.3992207581, 9.305692222783605, 2020-05-18T14:41:45.195, 7797229.14373098, 925412.3797695695, 1182336.078721681, 0.0645239276792886, 2020-05-18T14:42:45.195, 7804048.425285357, 1192651.3216945478, 851868.7862359905, 0.3187907457861572
2020-05-18T14:57:34.407, 0, 25884, 2020-05-18T14:47:34.407, 422742.33987622435, -8518724.417666309, 9300.83986460468, 8.937931821488753, 2020-05-18T14:48:34.407, 674121.3718949853, -8496719.899031114, 332288.76361480565, 9.917896647580928, 2020-05-18T14:49:34.407, 923941.0176661436, -8455070.764796047, 654507.4020879453, 8.428664602112438
2020-05-18T15:45:59.705, 0, 25164, 2020-05-18T15:35:59.705, -6943406.477793897, -4428774.162442636, 9292.932687949966, 9.718133883396096, 2020-05-18T15:36:59.705, -6796040.652685292, -4639475.745766636, 338084.0661302861, 0.9062872171655223, 2020-05-18T15:37:59.705, -6631219.878501516, -4838261.362560551, 666006.9312589937, 0.9341660158568554
2020-05-18T15:52:01.474, 0, 25873, 2020-05-18T15:42:01.474, 8133421.44648467, -324662.0328757444, -2466986.0150488797, 9.19325976548248, 2020-05-18T15:43:01.474, 8225528.112351134, -64021.442396890605, -2163250.0802183426, 8.302418566812925, 2020-05-18T15:44:01.474, 8298456.088022166, 196768.41192863166, -1854470.3098578556, 8.246339685444099
2020-05-18T15:57:44.737, 0, 25624, 2020-05-18T15:47:44.737, -6316570.473387754, -3980399.900609471, -2633516.2755610757, 5.045896351814896, 2020-05-18T15:48:44.737, -6068695.762933554, -4152566.400699044, -2933727.6828523073, 2.0934383855617456, 2020-05-18T15:49:44.737, -5803276.102928072, -4312727.585178463, -3225457.506072946, 6.0736714802882465
2020-05-18T16:27:51.479, 0, 38040, 2020-05-18T16:17:51.479, -3722315.9462838126, -3113798.8250345415, -6096387.042578091, 7.999568034630663, 2020-05-18T16:18:51.479, -3483557.394721982, -3466831.888821094, -6046773.11432356, 9.706258376800138, 2020-05-18T16:19:51.479, -3234235.96802838, -3809352.6989873894, -5978824.046502652, 3.7417426989177214
2020-05-18T16:36:28.051, 0, 32263, 2020-05-18T16:26:28.051, 257072.68417952163, -6878225.24239772, -3843026.9421020197, 4.7548094622851895, 2020-05-18T16:27:28.051, 551827.8338894099, -6709681.7041188255, -4101237.364765811, 9.827364370139808, 2020-05-18T16:28:28.051, 844966.9174557783, -6521489.741674071, -4347437.721452502, 0.16224973611651428
2020-05-18T16:44:20.720, 0, 25650, 2020-05-18T16:34:20.720, -3982667.763425928, 7022631.43704598, 9287.374775184897, 1.9353639669546485, 2020-05-18T16:35:20.720, -4202798.301612411, 6884832.010496806, 341364.4845062145, 0.18510484165885632, 2020-05-18T16:36:20.720, -4411470.825701579, 6728262.452291354, 672511.0246072873, 7.153548669944561
2020-05-18T16:55:14.730, 0, 31571, 2020-05-18T16:45:14.730, -2467753.858113802, -4832715.602238676, 5592359.074494551, 2.225493657746661, 2020-05-18T16:46:14.730, -2191596.4180237087, -5125902.719204064, 5444465.2256504465, 2.948502116398155, 2020-05-18T16:47:14.730, -1908794.0079289102, -5403547.785485618, 5280063.5216959715, 0.28369851035818017
2020-05-18T17:17:38.998, 0, 25872, 2020-05-18T17:07:38.998, 3043647.40701392, 7696084.033471732, 1313726.529900388, 7.532953759412208, 2020-05-18T17:08:38.998, 2781408.3839019286, 7734682.146206824, 1631131.157413559, 8.339992460675123, 2020-05-18T17:09:38.998, 2512388.7004451826, 7754421.983776091, 1944557.9369062576, 1.5233507522879486
2020-05-18T17:25:11.460, 0, 25875, 2020-05-18T17:15:11.460, 6405235.344622324, -4435377.516091644, 9229.231611142613, 6.342074349960609, 2020-05-18T17:16:11.460, 6545988.0388572635, -4210350.89604149, 348121.03050505696, 5.470471519026391, 2020-05-18T17:17:11.460, 6666885.279099228, -3972547.2837595195, 685963.2549230764, 5.477990171304437
2020-05-18T17:30:56.023, 0, 25678, 2020-05-18T17:20:56.023, 4965270.128157634, 513267.2386829335, 6376780.986658814, 0.8315554804869973, 2020-05-18T17:21:56.023, 4931081.491889185, 932389.2392424691, 6355911.286971336, 6.239264790076277, 2020-05-18T17:22:56.023, 4883572.458913878, 1348993.2709378514, 6317872.31722365, 2.2036687623610938
2020-05-18T17:32:21.193, 0, 39076, 2020-05-18T17:22:21.193, -7025238.442981298, -3368988.039124526, 9285.950731741723, 3.7642073685354083, 2020-05-18T17:23:21.193, -6899961.282580973, -3601886.1307237623, 347223.0143240886, 5.3923323076657494, 2020-05-18T17:24:21.193, -6753754.951781298, -3823858.9209316904, 684106.9261361798, 0.2697949866801075
2020-05-18T17:50:55.268, 0, 39074, 2020-05-18T17:40:55.268, 2474891.6403549802, 7388066.575527237, 9280.114363644185, 0.4812587265175916, 2020-05-18T17:41:55.268, 2220582.2335515767, 7460340.799861306, 347256.7498720123, 8.504253652938536, 2020-05-18T17:42:55.268, 1959538.0426175403, 7509988.687415254, 684180.2197862971, 9.65856922451175
2020-05-18T18:01:10.767, 0, 25910, 2020-05-18T17:51:10.767, 88683.82391405002, -7933124.241296401, 9283.781328797057, 5.5792508883600185, 2020-05-18T17:52:10.767, 350186.2769668817, -7918639.377642032, 344188.4164569202, 9.12764702830268, 2020-05-18T17:53:10.767, 610682.3754382244, -7881405.702113984, 678103.8345247877, 7.437955953395321
2020-05-18T18:14:04.856, 0, 38041, 2020-05-18T18:04:04.856, 4562066.270661252, -6148026.8852707315, 1450935.1224234088, 0.2967075192737434, 2020-05-18T18:05:04.856, 4733844.235192118, -5928563.872925893, 1777174.0271519737, 7.666365783423949, 2020-05-18T18:06:04.856, 4891267.543677926, -5691123.447192372, 2098023.8963671634, 5.628242006213172
